id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
2355,6429444274,Laura Pires,6,2022,ATIVO,Feitosa,Maceió
2356,3774741303,Ísis Azevedo,3,2025,ATIVO,Pescaria,Maceió
2357,9965845660,Yago Viana,5,2026,ATIVO,São Jorge,Maceió
2358,9909928237,Davi Rocha,1,2023,ATIVO,Bom Parto,Maceió
2359,2167576026,Antônio Pastor,6,2024,ATIVO,Ponta Grossa,Maceió
2360,6100858128,Caio Sales,5,2024,ATIVO,Serraria,Maceió
2361,4899035811,Marcela Nascimento,2,2026,ATIVO,Tabuleiro do Martins,Maceió
2362,3685223664,Gustavo Azevedo,3,2025,ATIVO,Santo Amaro,Maceió
2363,8593210755,Matheus Farias,5,2022,ATIVO,Santa Amélia,Maceió
2364,1939856897,Ana Cecília Freitas,7,2023,ATIVO,Ponta da Terra,Maceió
2365,9665266740,Daniel Mendes,3,2025,ATIVO,Clima Bom,Maceió
2366,6885004405,Renan Santos,4,2024,ATIVO,Cruz das Almas,Maceió
2367,3010257695,Lucas Gabriel Aragão,5,2022,ATIVO,Fernão Velho,Maceió
2368,5097822808,Davi Lucca Martins,6,2025,ATIVO,Fernão Velho,Maceió
2369,5693256024,Henry Gabriel Siqueira,2,2024,ATIVO,Pontal da Barra,Maceió
2370,5971754997,André Brito,3,2023,ATIVO,Bebedouro,Maceió
2371,8648382875,Lucas Gabriel Cavalcanti,4,2022,ATIVO,São Jorge,Maceió
2372,4783628593,Enrico Guerra,1,2022,ATIVO,Tabuleiro do Martins,Maceió
2373,1140593092,Maria Sophia Brito,4,2024,ATIVO,Piaçavas,Barra de São Miguel
2374,8534477904,Ana Beatriz Castro,4,2025,ATIVO,Centro,Palmeira dos Índios
2375,5863220558,Luiza Moura,4,2024,ATIVO,Centro,Maceió
2376,230197221,Clarice Ribeiro,7,2023,ATIVO,Santa Amélia,Maceió
2377,4268183394,Oliver Camargo,1,2024,ATIVO,Poço,Maceió
2378,6065743076,Maysa Melo,5,2022,ATIVO,Serraria,Maceió
2379,6506995137,Allana Abreu,7,2026,ATIVO,Jaraguá,Maceió
2380,4724825436,Anna Liz Rios,2,2023,ATIVO,Barro Duro,Maceió
2381,9088568953,Emanuella Pereira,4,2025,ATIVO,Fernão Velho,Maceió
2382,7700567685,Yago Vargas,6,2023,ATIVO,Ouro Preto,Maceió
2383,2697057820,Diogo Camargo,2,2022,ATIVO,Ribeira,Palmeira dos Índios
2384,1994976400,Gael das Neves,4,2025,ATIVO,Santa Lúcia,Maceió
2385,4573170436,Théo Rezende,1,2025,ATIVO,Ouro Preto,Maceió
2386,9388664809,Fernando Nogueira,2,2024,ATIVO,Pajuçara,Maceió
2387,3999616474,Vicente Moreira,3,2025,ATIVO,Vergel do Lago,Maceió
2388,9679298479,Manuella Pereira,2,2022,ATIVO,Jaraguá,Maceió
2389,2857437439,Luiz Felipe Câmara,2,2023,ATIVO,Santos Dumont,Maceió
2390,3402404150,Beatriz Vasconcelos,2,2026,ATIVO,Rio Novo,Maceió
2391,3659042786,Otto Rezende,4,2024,ATIVO,Antares,Maceió
2392,7327801494,Laís Marques,5,2023,ATIVO,Jacintinho,Maceió
2393,4266982157,Ana Laura da Luz,6,2025,ATIVO,Centro,Maceió
2394,130041170,Cauê Ferreira,2,2026,ATIVO,Pescaria,Maceió
2395,6877991282,Vitor Hugo Farias,2,2022,ATIVO,Garça Torta,Maceió
2396,1032405993,Cauã Ferreira,6,2022,ATIVO,Petrópolis,Maceió
2397,5311545577,Joana Oliveira,4,2023,ATIVO,Riacho Doce,Maceió
2398,6816953415,Bella Garcia,1,2023,ATIVO,Guaxuma,Maceió
2399,3849610920,Maria Sophia Lima,3,2022,ATIVO,Mangabeiras,Maceió
2400,7117652156,João Miguel Vargas,6,2024,ATIVO,Dom Constantino,Penedo
2401,9696629959,Luana Marques,4,2025,ATIVO,Cruz das Almas,Maceió
2402,9317561105,Larissa Nogueira,3,2023,ATIVO,Jardim Petrópolis,Maceió
2403,6480546277,Caroline Pastor,2,2024,ATIVO,Benedito Bentes,Maceió
2404,141199923,Maria Fernanda Cavalcante,1,2024,ATIVO,Jaraguá,Maceió
2405,4040378767,Aylla Fogaça,4,2025,ATIVO,Feitosa,Maceió
2406,957231955,Luiz Henrique Mendes,2,2022,ATIVO,Mutange,Maceió
2407,3893156919,Henry Gabriel Andrade,7,2026,ATIVO,Garça Torta,Maceió
2408,5883695972,Marcela Casa Grande,2,2023,ATIVO,Serraria,Maceió
2409,4874805226,Clarice Abreu,2,2024,ATIVO,Santa Edwiges,Arapiraca
2410,7356539162,Vitor Teixeira,7,2023,ATIVO,Ponta da Terra,Maceió
2411,5575437937,Leandro Cavalcanti,4,2025,ATIVO,Bebedouro,Maceió
2412,6804494634,Caroline Alves,2,2022,ATIVO,Benedito Bentes,Maceió
2413,5481545493,Dante Vargas,5,2022,ATIVO,Chã da Jaqueira,Maceió
2414,8865656321,Thiago Sá,6,2022,ATIVO,Poço,Maceió
2415,2385867320,Isabelly Cirino,1,2025,ATIVO,Mangabeiras,Maceió
2416,435300968,Maria Laura Moraes,2,2022,ATIVO,Riacho Doce,Maceió
2417,7583264576,Luísa Caldeira,2,2026,ATIVO,Benedito Bentes,Maceió
2418,351140988,Vitor Gabriel Fogaça,4,2022,ATIVO,Chã da Jaqueira,Maceió
2419,8289080543,Diego Santos,2,2026,ATIVO,Chã de Bebedouro,Maceió
2420,3808529916,Manuela Campos,5,2023,ATIVO,Trapiche da Barra,Maceió
2421,476306823,Aurora Teixeira,2,2022,ATIVO,Gruta de Lourdes,Maceió
2422,7747926207,Luan da Cunha,3,2025,ATIVO,Trapiche da Barra,Maceió
2423,4274954435,Miguel Montenegro,4,2026,ATIVO,Cidade Universitária,Maceió
2424,8785194181,Breno Pinto,5,2023,ATIVO,Jacarecica,Maceió
2425,6123217692,Antony Moraes,7,2025,ATIVO,Santos Dumont,Maceió
2426,1973755103,Maria Sophia Mendes,5,2024,ATIVO,Canaã,Maceió
2427,5227859531,Ana Cecília Sampaio,1,2024,ATIVO,Mangabeiras,Maceió
2428,2307688835,Ana Julia Almeida,3,2026,ATIVO,Pescaria,Maceió
2429,3882955010,Yago da Costa,7,2023,ATIVO,Bom Parto,Maceió
2430,7102265859,Lara Camargo,4,2026,ATIVO,Petrópolis,Maceió
2431,9352758202,Rhavi Montenegro,2,2026,ATIVO,Fernão Velho,Maceió
2432,4549794136,Ana Julia Ferreira,5,2026,ATIVO,Prado,Maceió
2433,7075743764,Esther Sousa,5,2022,ATIVO,Centro,Maceió
2434,6792372142,Pietro Souza,4,2026,ATIVO,Clima Bom,Maceió
2435,4921564926,Maria Sophia Porto,3,2024,ATIVO,Vergel do Lago,Maceió
2436,1684534940,Apollo Sousa,7,2026,ATIVO,Benedito Bentes,Maceió
2437,5938130576,Ana Clara Sales,1,2024,ATIVO,Pescaria,Maceió
2438,4029488100,Liam Vargas,7,2024,ATIVO,Garça Torta,Maceió
2439,3635457804,Arthur Miguel Pastor,3,2022,ATIVO,Guaxuma,Maceió
2440,4690596786,Maria Eduarda Vargas,7,2024,ATIVO,Pitanguinha,Maceió
2441,4311993196,Melina Correia,6,2025,ATIVO,Ponta da Terra,Maceió
2442,5002029385,Isabel Ferreira,6,2026,ATIVO,Trapiche da Barra,Maceió
2443,3177755005,Maria Liz Câmara,2,2024,ATIVO,Cidade Universitária,Maceió
2444,8925446352,Ryan Rodrigues,5,2023,ATIVO,Tabuleiro do Martins,Maceió
2445,1770781298,Gabrielly Costela,1,2024,ATIVO,Gruta de Lourdes,Maceió
2446,4988690893,Gabriela Marques,3,2025,ATIVO,Tabuleiro do Martins,Maceió
2447,5813581356,Aurora Marques,3,2025,ATIVO,Mutange,Maceió
2448,8628139866,Mirella Lopes,2,2025,ATIVO,Barro Duro,Maceió
2449,8231997149,Mariane Duarte,7,2022,ATIVO,Feitosa,Maceió
2450,8138480305,Enrico Correia,7,2026,ATIVO,Jacarecica,Maceió
2451,1043305381,Ana Lívia Barbosa,4,2026,ATIVO,Poço,Maceió
2452,6628690704,Ravy Leão,3,2025,ATIVO,Cidade Universitária,Maceió
2453,5302615715,Olivia Sales,3,2025,ATIVO,Santo Amaro,Maceió
2454,4730977827,Pietra Andrade,4,2024,ATIVO,Rio Novo,Maceió
2455,5955859976,Ana Beatriz Ribeiro,3,2022,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
2456,1429741736,Jade Siqueira,5,2023,ATIVO,Ponta da Terra,Maceió
2457,1745112186,Maysa Cassiano,1,2022,ATIVO,Ipioca,Maceió
2458,9564400274,Ana Sousa,7,2024,ATIVO,Garça Torta,Maceió
2459,6199890229,Luiz Fernando Castro,3,2026,ATIVO,Riacho Doce,Maceió
2460,6295443835,Julia Barros,7,2025,ATIVO,Tabuleiro do Martins,Maceió
2461,3428922680,Zoe Siqueira,7,2023,ATIVO,Jacarecica,Maceió
2462,5944475204,Fernanda Oliveira,3,2025,ATIVO,Canaã,Maceió
2463,1371695188,Lavínia Campos,5,2025,ATIVO,Ouro Preto,Maceió
2464,6357855820,Leonardo Silveira,3,2026,ATIVO,Cruz das Almas,Maceió
2465,7828174040,Ravi Garcia,3,2024,ATIVO,Vergel do Lago,Maceió
2466,1363103942,Larissa Vasconcelos,3,2024,ATIVO,Ipioca,Maceió
2467,7184726109,Ravi Souza,4,2024,ATIVO,Jacarecica,Maceió
2468,3452637128,Lívia Viana,1,2024,ATIVO,Jardim Petrópolis,Maceió
2469,9426597243,Joaquim Cassiano,4,2026,ATIVO,Ouro Preto,Maceió
2470,9892180631,Lívia da Conceição,5,2024,ATIVO,Santa Amélia,Maceió
2471,9093445294,Benício Pimenta,4,2026,ATIVO,Fernão Velho,Maceió
2472,8030246057,José Miguel Campos,2,2026,ATIVO,Ponta Grossa,Maceió
2473,7689964858,Maria Luísa Martins,5,2023,ATIVO,Ouro Preto,Maceió
2474,6875415201,Júlia Sales,2,2023,ATIVO,José Maia Costa,Palmeira dos Índios
2475,8980716167,Luiz Felipe Araújo,1,2024,ATIVO,Ponta Grossa,Maceió
2476,8526066197,Maria Sophia Correia,5,2023,ATIVO,Prado,Maceió
2477,1836164633,Lucas Sales,4,2023,ATIVO,Chã de Bebedouro,Maceió
2478,1435653667,Cecilia Teixeira,2,2025,ATIVO,Ouro Preto,Maceió
2479,557040490,Ana Cecília Caldeira,1,2022,ATIVO,Farol,Maceió
2480,6791235285,Zoe Costela,4,2024,ATIVO,Alto de São Marcos,Barra de São Miguel
2481,5418616018,Danilo Pimenta,5,2023,ATIVO,Trapiche da Barra,Maceió
2482,2788828487,Laís Rodrigues,4,2024,ATIVO,Cidade Universitária,Maceió
2483,1219569709,Bárbara Teixeira,1,2025,ATIVO,Ipioca,Maceió
2484,2843266098,Laura Moura,4,2026,ATIVO,Jacarecica,Maceió
2485,4792246794,Maria Júlia Martins,7,2024,ATIVO,Pitanguinha,Maceió
2486,2598087638,Gabriel Lopes,2,2023,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
2487,6533341177,Yuri Gomes,5,2024,ATIVO,Cruz das Almas,Maceió
2488,2275349924,Thomas Gonçalves,1,2025,ATIVO,Gruta de Lourdes,Maceió
2489,1164556440,Antonella Dias,2,2023,ATIVO,Santa Lúcia,Maceió
2490,8507484843,Isaac da Conceição,5,2022,ATIVO,Alto de São Marcos,Barra de São Miguel
2491,6048979021,Luna Moreira,7,2026,ATIVO,Santa Amélia,Maceió
2492,4675897566,Otto Marques,3,2022,ATIVO,Chã da Jaqueira,Maceió
2493,7673211661,Cauê Monteiro,5,2023,ATIVO,Ponta da Terra,Maceió
2494,3119551031,Nicolas Marques,7,2026,ATIVO,Poço,Maceió
2495,898447326,Maria Luísa Souza,1,2025,ATIVO,Fernão Velho,Maceió
2496,8679990025,Clara Viana,6,2025,ATIVO,Antares,Maceió
2497,2738577133,Letícia Araújo,4,2023,ATIVO,Santa Lúcia,Maceió
2498,853498308,Melissa Peixoto,4,2026,ATIVO,Ponta da Terra,Maceió
2499,308838518,Isaac Rodrigues,7,2022,ATIVO,Santa Amélia,Maceió
2500,3856323661,Cecília Azevedo,4,2026,ATIVO,Guaxuma,Maceió
2501,9818266504,Apollo Vieira,1,2022,ATIVO,Pescaria,Maceió
2502,8628508903,Kaique Monteiro,2,2025,ATIVO,Porto de Vacas,Barra de São Miguel
2503,6142314094,Levi Rodrigues,2,2024,ATIVO,Santo Amaro,Maceió
2504,4389600790,Ana Laura Ribeiro,3,2025,ATIVO,Pitanguinha,Maceió
2505,2619177127,Apollo Melo,2,2026,ATIVO,Pinheiro,Maceió
2506,7353378868,Benício Sá,2,2025,ATIVO,Cidade Universitária,Maceió
2507,1274403201,Kevin Barros,6,2023,ATIVO,Petrópolis,Maceió
2508,5745041804,Eduarda Fernandes,1,2026,ATIVO,Chã da Jaqueira,Maceió
2509,6962122701,Calebe Sousa,5,2024,ATIVO,Riacho Doce,Maceió
2510,4037355563,Antony Moreira,3,2024,ATIVO,Chã de Bebedouro,Maceió
2511,9609682681,Amanda Barros,5,2023,ATIVO,Poço,Maceió
2512,8488627199,Danilo Machado,6,2022,ATIVO,Petrópolis,Maceió
2513,79560905,Juan Sá,6,2025,ATIVO,Benedito Bentes,Maceió
2514,7100616453,Isabelly Moraes,6,2026,ATIVO,Vergel do Lago,Maceió
2515,9387022023,Milena Garcia,6,2025,ATIVO,Pitanguinha,Maceió
2516,9015052811,Fernanda Sales,3,2022,ATIVO,Clima Bom,Maceió
2517,4971526877,Bento Peixoto,3,2025,ATIVO,Vergel do Lago,Maceió
2518,8642887155,Lunna Nunes,6,2023,ATIVO,Trapiche da Barra,Maceió
2519,3879888044,Ana Carolina Silveira,5,2026,ATIVO,Farol,Maceió
2520,8681902052,Mathias Vasconcelos,6,2024,ATIVO,Mutange,Maceió
2521,3888768485,Igor Pastor,5,2023,ATIVO,Antares,Maceió
2522,9952698225,Ana Beatriz das Neves,4,2026,ATIVO,Gruta de Lourdes,Maceió
2523,9840880335,Melina das Neves,2,2026,ATIVO,Ouro Preto,Maceió
2524,6474957110,Giovanna da Cruz,2,2025,ATIVO,Benedito Bentes,Maceió
2525,7266914112,Bárbara Pires,2,2023,ATIVO,Jatiúca,Maceió
2526,2234674146,Laura Nascimento,6,2024,ATIVO,Vergel do Lago,Maceió
2527,2159883721,Ana Aparecida,1,2022,ATIVO,Bebedouro,Maceió
2528,9778009580,João Pedro Rezende,6,2023,ATIVO,Bom Parto,Maceió
2529,8979408649,Yan Silveira,4,2023,ATIVO,Piaçavas,Barra de São Miguel
2530,8210253290,Davi Luiz Dias,5,2026,ATIVO,Ouro Preto,Maceió
2531,9082299606,Hellena Vargas,2,2024,ATIVO,Benedito Bentes,Maceió
2532,3451296384,Julia Vasconcelos,7,2024,ATIVO,Trapiche da Barra,Maceió
2533,8264334075,Carolina Mendes,6,2026,ATIVO,Fernão Velho,Maceió
2534,5074558180,Maria Cecília Moreira,3,2026,ATIVO,Petrópolis,Maceió
2535,7710071840,Rebeca Caldeira,7,2022,ATIVO,Trapiche da Barra,Maceió
2536,7780889289,Camila Freitas,6,2025,ATIVO,Barro Duro,Maceió
2537,7089735680,Isabella Borges,2,2022,ATIVO,Jaraguá,Maceió
2538,8592792467,Gabriel Nascimento,7,2024,ATIVO,Pitanguinha,Maceió
2539,6286991509,Maria Isis Oliveira,3,2025,ATIVO,Cidade Universitária,Maceió
2540,7660478705,Maria Júlia Araújo,4,2023,ATIVO,Cidade Universitária,Maceió
2541,880236490,Rodrigo Silveira,6,2025,ATIVO,Petrópolis,Maceió
2542,725127959,Camila Lima,6,2026,ATIVO,Garça Torta,Maceió
2543,7105019067,Alice Peixoto,4,2022,ATIVO,Bebedouro,Maceió
2544,6090781833,Mariah Lopes,1,2022,ATIVO,Santos Dumont,Maceió
2545,1313731650,Alícia Garcia,3,2022,ATIVO,Fernão Velho,Maceió
2546,6163167591,Laís Fernandes,1,2024,ATIVO,Guaxuma,Maceió
2547,5262759276,Benjamim Castro,2,2022,ATIVO,Feitosa,Maceió
2548,5981093744,Luana Montenegro,2,2026,ATIVO,Mutange,Maceió
2549,7692242203,João Miguel Araújo,1,2025,ATIVO,Mangabeiras,Maceió
2550,6705637239,Aylla Moura,7,2024,ATIVO,Prado,Maceió
2551,6445899858,Mariane Moraes,5,2022,ATIVO,Jacarecica,Maceió
2552,3687870575,Isabelly Novaes,7,2025,ATIVO,Mutange,Maceió
2553,3017362259,Arthur Gabriel Pinto,1,2025,ATIVO,Cidade Universitária,Maceió
2554,9457577472,Enzo Sousa,7,2026,ATIVO,Jacarecica,Maceió
2555,9465032342,Brenda Melo,7,2026,ATIVO,Santa Lúcia,Maceió
2556,5538342734,Liz Vieira,7,2023,ATIVO,Clima Bom,Maceió
2557,2414377282,Rafael Campos,2,2025,ATIVO,Santa Amélia,Maceió
2558,1838817918,Ana Júlia Silva,5,2026,ATIVO,Petrópolis,Maceió
2559,4771490935,Davi Miguel da Cunha,5,2024,ATIVO,Jacintinho,Maceió
2560,5777923027,Helena Pereira,3,2026,ATIVO,Pescaria,Maceió
2561,9264338161,Samuel Casa Grande,3,2023,ATIVO,Gruta de Lourdes,Maceió
2562,7179284673,Milena Camargo,4,2024,ATIVO,Santa Izabel,Penedo
2563,7221813401,Alexandre Moraes,2,2026,ATIVO,Ipioca,Maceió
2564,6883343111,Theo Leão,1,2024,ATIVO,Levada,Maceió
2565,9088791789,Vinicius Campos,7,2024,ATIVO,Rio Novo,Maceió
2566,2791422482,Francisco Sá,7,2022,ATIVO,Poço,Maceió
2567,1652194620,Lívia Sousa,2,2024,ATIVO,Ponta Verde,Maceió
2568,75514957,Isabel Nunes,5,2023,ATIVO,Santo Amaro,Maceió
2569,6025663526,Isabela Andrade,3,2022,ATIVO,Canaã,Maceió
2570,9331199397,Maria Casa Grande,6,2022,ATIVO,Santa Lúcia,Maceió
2571,7194715955,Valentina Montenegro,7,2025,ATIVO,Zélia Barbosa Rocha,Arapiraca
2572,8238937447,Ana Laura Sá,1,2024,ATIVO,Jacarecica,Maceió
2573,1345166430,Renan Rodrigues,6,2022,ATIVO,Canaã,Maceió
2574,6784197525,Maysa Andrade,3,2025,ATIVO,Pajuçara,Maceió
2575,9113786501,Maria Cecília Borges,3,2023,ATIVO,Farol,Maceió
2576,8458868315,Juliana Pereira,1,2023,ATIVO,Barro Duro,Maceió
2577,8897295845,João Pedro Gomes,1,2024,ATIVO,Clima Bom,Maceió
2578,3196821851,Mateus Silveira,6,2023,ATIVO,Bebedouro,Maceió
2579,8645160205,Davi Lucas Garcia,7,2026,ATIVO,Bebedouro,Maceió
2580,2662390408,Maitê Fogaça,6,2023,ATIVO,Antares,Maceió
2581,3811152384,Sarah Sá,3,2022,ATIVO,Jardim Petrópolis,Maceió
2582,4158237563,Ana da Paz,7,2022,ATIVO,Clima Bom,Maceió
2583,6933920469,Thales Silveira,6,2026,ATIVO,Ponta Verde,Maceió
2584,3232431755,Vitor Vargas,3,2022,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
2585,5532960710,Zoe da Mata,7,2024,ATIVO,Santa Amélia,Maceió
2586,2035693864,Breno Pimenta,7,2025,ATIVO,Chã da Jaqueira,Maceió
2587,9880687445,Dom Silva,7,2022,ATIVO,Jardim Petrópolis,Maceió
2588,3625799572,Lívia Araújo,5,2022,ATIVO,Feitosa,Maceió
2589,8945219107,Maria Sophia Alves,7,2024,ATIVO,Garça Torta,Maceió
2590,4073589581,Arthur Pires,7,2023,ATIVO,Clima Bom,Maceió
2591,9084079361,Arthur Gabriel Borges,6,2026,ATIVO,Poço,Maceió
2592,688489634,Isabela da Rosa,5,2024,ATIVO,Ponta Verde,Maceió
2593,9649560663,Augusto da Luz,3,2023,ATIVO,Santa Amélia,Maceió
2594,6993432806,Nicolas Vargas,5,2024,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
2595,3113405899,Miguel Pimenta,5,2026,ATIVO,Clima Bom,Maceió
2596,8122517344,Davi Miguel Siqueira,7,2023,ATIVO,Ponta da Terra,Maceió
2597,4002620340,Joana Montenegro,4,2024,ATIVO,Bebedouro,Maceió
2598,3249691545,Ana Cecília Almeida,2,2024,ATIVO,São Jorge,Maceió
2599,7461298844,José Vargas,7,2025,ATIVO,Santa Amélia,Maceió
2600,2540705614,Maria Liz da Mata,5,2025,ATIVO,Ponta Grossa,Maceió
2601,6235620095,Eduardo Alves,3,2023,ATIVO,Canaã,Maceió
2602,4942148861,Arthur Gabriel Pires,3,2024,ATIVO,Chã de Bebedouro,Maceió
2603,7737602768,Theo Correia,3,2023,ATIVO,Gruta de Lourdes,Maceió
2604,3970493272,Ester Rodrigues,2,2026,ATIVO,Chã de Bebedouro,Maceió
2605,4144179109,Alice Nogueira,3,2024,ATIVO,Santa Amélia,Maceió
2606,4461521689,Rebeca da Mota,7,2022,ATIVO,Santa Lúcia,Maceió
2607,1027240466,Isaac Garcia,2,2022,ATIVO,Clima Bom,Maceió
2608,5538526960,Gabrielly Aparecida,7,2022,ATIVO,Ponta Verde,Maceió
2609,1709407598,Theo Andrade,5,2026,ATIVO,Jacintinho,Maceió
2610,3435104166,Olivia Vieira,2,2023,ATIVO,Benedito Bentes,Maceió
2611,2041877659,Isadora Câmara,5,2025,ATIVO,Ipioca,Maceió
2612,3686930658,Ana Liz Mendes,1,2022,ATIVO,Levada,Maceió
2613,87735179,Antônio Casa Grande,7,2026,ATIVO,Saquarema,Barra de São Miguel
2614,9169739920,Davi Lucca Rodrigues,5,2024,ATIVO,Mangabeiras,Maceió
2615,5810013740,Gabrielly Novais,4,2022,ATIVO,Poço,Maceió
2616,5510387109,Paulo Oliveira,6,2024,ATIVO,Santos Dumont,Maceió
2617,9076597319,Isabela Lopes,7,2024,ATIVO,Cruz das Almas,Maceió
2618,6140960133,Evelyn Souza,4,2023,ATIVO,Palmeira de Fora,Palmeira dos Índios
2619,7109575934,Emilly Nascimento,3,2024,ATIVO,Pescaria,Maceió
2620,177682953,Brenda Fernandes,3,2025,ATIVO,Cidade Universitária,Maceió
2621,1491725933,Emilly Jesus,6,2026,ATIVO,Canaã,Maceió
2622,9577017177,Helena Souza,3,2025,ATIVO,Trapiche da Barra,Maceió
2623,3455893998,Breno Caldeira,1,2024,ATIVO,Riacho Doce,Maceió
2624,426984821,Stella Câmara,7,2026,ATIVO,Benedito Bentes,Maceió
2625,1809027682,Murilo Aragão,2,2025,ATIVO,São Cristóvão,Palmeira dos Índios
2626,8897407327,Francisco Novais,1,2026,ATIVO,Vergel do Lago,Maceió
2627,1537042248,Otávio Gomes,7,2023,ATIVO,Pitanguinha,Maceió
2628,6787004462,Bruno Sampaio,3,2022,ATIVO,Santa Amélia,Maceió
2629,1933566538,Caio Castro,1,2025,ATIVO,Guaxuma,Maceió
2630,8382379343,Bianca Machado,2,2025,ATIVO,Poço,Maceió
2631,3454139638,Lucca Novais,7,2026,ATIVO,Fernão Velho,Maceió
2632,7393063583,Isaque Vieira,4,2022,ATIVO,Mangabeiras,Maceió
2633,7007220131,Isabelly Azevedo,4,2022,ATIVO,Santos Dumont,Maceió
2634,3216970560,Bárbara Siqueira,2,2022,ATIVO,Riacho Doce,Maceió
2635,732263877,Davi da Costa,6,2026,ATIVO,Jardim Brasil,Palmeira dos Índios
2636,2933400872,Maria Eduarda Carvalho,3,2023,ATIVO,Santos Dumont,Maceió
2637,3811528204,Maria Isis da Mota,2,2026,ATIVO,Pitanguinha,Maceió
2638,2963875871,Ana Júlia Siqueira,2,2023,ATIVO,Vergel do Lago,Maceió
2639,3885399914,Gustavo Araújo,5,2024,ATIVO,Mangabeiras,Maceió
2640,2124969945,Yan Silveira,4,2026,ATIVO,São Jorge,Maceió
2641,482719168,Raquel Peixoto,2,2022,ATIVO,Chã de Bebedouro,Maceió
2642,4185138923,Pedro Lucas Nunes,5,2025,ATIVO,Trapiche da Barra,Maceió
2643,6453617296,Ana Beatriz Moreira,4,2022,ATIVO,Barro Duro,Maceió
2644,8882063055,Nicole Cunha,1,2023,ATIVO,Tabuleiro do Martins,Maceió
2645,6353632568,Maria Flor Cavalcante,2,2022,ATIVO,Mangabeiras,Maceió
2646,7434465983,Zoe Brito,1,2025,ATIVO,Pinheiro,Maceió
2647,5453079635,Ana Lívia da Rocha,3,2025,ATIVO,Santo Amaro,Maceió
2648,9082695303,Sophia Machado,6,2026,ATIVO,Bebedouro,Maceió
2649,2233394212,Luiza Caldeira,2,2024,ATIVO,Rio Novo,Maceió
2650,8876106318,Bárbara Pires,6,2023,ATIVO,Pinheiro,Maceió
2651,4903174587,Heloísa Araújo,7,2024,ATIVO,Ouro Preto,Maceió
2652,8633527146,Henry Gabriel Barbosa,4,2024,ATIVO,Bebedouro,Maceió
2653,8625503130,Luiz Felipe da Rocha,2,2025,ATIVO,Jatiúca,Maceió
2654,862320126,Caroline Fonseca,5,2025,ATIVO,Chã de Bebedouro,Maceió
2655,8894406266,José Miguel Duarte,2,2022,ATIVO,Petrópolis,Maceió
2656,1129524133,Diogo Campos,2,2023,ATIVO,Benedito Bentes,Maceió
2657,6281151333,Lavínia das Neves,4,2024,ATIVO,Serraria,Maceió
2658,7198052714,Maria Flor da Luz,7,2025,ATIVO,Jardim Petrópolis,Maceió
2659,5276743346,Luiz Felipe Marques,2,2023,ATIVO,Cidade Universitária,Maceió
2660,9196667675,Luiz Otávio Santos,3,2026,ATIVO,Jacintinho,Maceió
2661,3343456043,Leonardo Oliveira,4,2025,ATIVO,Deputado Nezinho,Arapiraca
2662,8932926745,Miguel Cunha,3,2024,ATIVO,Santa Lúcia,Maceió
2663,7758136999,Bárbara Sales,3,2025,ATIVO,Mutange,Maceió
2664,5543429027,Enrico Cardoso,5,2022,ATIVO,Trapiche da Barra,Maceió
2665,8766174466,Maria Cecília Costela,5,2024,ATIVO,Barro Duro,Maceió
2666,9686095178,Clarice da Mota,3,2025,ATIVO,Antares,Maceió
2667,3891686753,Sara da Cruz,7,2022,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
2668,8420504167,Ana Laura Sampaio,3,2024,ATIVO,Ponta da Terra,Maceió
2669,5990535549,Thiago Duarte,4,2023,ATIVO,Clima Bom,Maceió
2670,5807493441,Enzo Gabriel Cunha,2,2024,ATIVO,Gruta de Lourdes,Maceió
2671,7090246517,Noah Camargo,6,2025,ATIVO,Rio Novo,Maceió
2672,5680591117,Mariah Teixeira,7,2025,ATIVO,Antares,Maceió
2673,323558772,Cauê Cassiano,4,2025,ATIVO,Serraria,Maceió
2674,7315758585,Luna Cavalcante,2,2023,ATIVO,Ponta Grossa,Maceió
2675,7582227788,Luan da Conceição,6,2022,ATIVO,Canaã,Maceió
2676,9167590245,Yago Santos,5,2026,ATIVO,Trapiche da Barra,Maceió
2677,3515208636,João Gabriel Martins,5,2026,ATIVO,Centro,Penedo
2678,1197007914,Beatriz Monteiro,2,2022,ATIVO,Mutange,Maceió
2679,1117512628,Marcela Alves,6,2026,ATIVO,Centro,Maceió
2680,955945106,Manuella Fonseca,3,2022,ATIVO,Serraria,Maceió
2681,7430253854,Joana da Costa,6,2025,ATIVO,Santa Lúcia,Maceió
2682,122304760,Rodrigo Teixeira,7,2023,ATIVO,Bebedouro,Maceió
2683,6747924228,Antônio da Cruz,7,2025,ATIVO,Riacho Doce,Maceió
2684,2147008667,Laís Cunha,4,2025,ATIVO,Poço,Maceió
2685,2499523157,Guilherme Lima,2,2025,ATIVO,Guaxuma,Maceió
2686,1174478088,Fernando Sá,6,2023,ATIVO,Bom Parto,Maceió
2687,969305564,Eloá Martins,4,2022,ATIVO,Antares,Maceió
2688,6870741282,Gabriela Ribeiro,7,2026,ATIVO,Senador Nilo Coelho,Arapiraca
